ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
24541,B00346,2026-07-01,3107492.96,1686001.78,419986.72,1001504.46
24542,B00346,2026-08-01,3564974.21,2257490.21,423778.67,883705.33
24543,B00346,2026-09-01,6578165.26,3723217.46,528666.51,2326281.29
24544,B00346,2026-10-01,7499217.28,4894602.44,1099141.69,1505473.15
24545,B00346,2026-11-01,7375580.25,4814300.38,612357.21,1948922.66
24546,B00346,2026-12-01,3296367.82,2028146.17,456904.83,811316.82
24547,B00347,2026-01-01,2627390.43,1580385.88,308345.96,738658.59
24548,B00347,2026-02-01,3210195.18,2170078.99,365408.04,674708.15
24549,B00347,2026-03-01,6303846.35,4172734.4,833121.87,1297990.08
24550,B00347,2026-04-01,3856113.96,2225060.24,400604.54,1230449.18
24551,B00347,2026-05-01,4974313.67,3130753.33,542935.07,1300625.27
24552,B00347,2026-06-01,1878722.26,1227205.06,228700.62,422816.58
24553,B00347,2026-07-01,5674229.61,3282330.32,807940.33,1583958.96
24554,B00347,2026-08-01,2372798.21,1566148.81,218029.6,588619.8
24555,B00347,2026-09-01,9420202.08,6289211.68,1087202.43,2043787.97
24556,B00347,2026-10-01,5101228.29,3251697.28,720749.8,1128781.21
24557,B00347,2026-11-01,6609785.77,3571799.62,934597.38,2103388.77
24558,B00347,2026-12-01,3876065.79,2291081.92,547143.81,1037840.06
24559,B00348,2026-01-01,4018957.47,2456277.34,357094.1,1205586.03
24560,B00348,2026-02-01,7736905.41,4878462.45,1058747.33,1799695.63
24561,B00348,2026-03-01,4852430.71,2862054.08,596841.07,1393535.56
24562,B00348,2026-04-01,4634360.62,2681461.96,586171.29,1366727.37
24563,B00348,2026-05-01,3711184.78,2212321.02,499174.25,999689.51
24564,B00348,2026-06-01,2968784.88,1778555.63,379447.96,810781.29
24565,B00348,2026-07-01,7994358.23,4347936.0,1121774.88,2524647.35
24566,B00348,2026-08-01,4503809.86,2950427.32,481957.09,1071425.45
24567,B00348,2026-09-01,1975254.09,1207945.93,225715.34,541592.82
24568,B00348,2026-10-01,6620740.47,3842814.88,700714.55,2077211.04
24569,B00348,2026-11-01,3319158.74,2197524.76,440218.04,681415.94
24570,B00348,2026-12-01,3841486.5,2259335.89,375868.16,1206282.45
24571,B00349,2026-01-01,8894288.55,5679930.89,1323610.2,1890747.46
24572,B00349,2026-02-01,5150742.47,3261292.75,741048.44,1148401.28
24573,B00349,2026-03-01,1471386.47,939116.92,179689.51,352580.04
24574,B00349,2026-04-01,6887317.0,4039816.61,1002953.44,1844546.95
24575,B00349,2026-05-01,6832149.02,3756838.68,796889.49,2278420.85
24576,B00349,2026-06-01,2131417.02,1430664.87,295904.94,404847.21
24577,B00349,2026-07-01,2872830.29,1888041.45,382989.51,601799.33
24578,B00349,2026-08-01,2530352.28,1563552.97,335578.54,631220.77
24579,B00349,2026-09-01,4798136.34,2754417.5,617474.2,1426244.64
24580,B00349,2026-10-01,7698897.19,4946498.02,794719.12,1957680.05
24581,B00349,2026-11-01,1366370.78,910504.63,162804.93,293061.22
24582,B00349,2026-12-01,6341874.0,4266916.34,633998.39,1440959.27
24583,B00350,2026-01-01,3716011.63,2037134.64,375916.97,1302960.02
24584,B00350,2026-02-01,5590418.88,3489782.54,792075.41,1308560.93
24585,B00350,2026-03-01,4804144.67,3032276.97,462413.33,1309454.37
24586,B00350,2026-04-01,7374897.86,4226635.04,792828.38,2355434.44
24587,B00350,2026-05-01,4657876.61,2911499.89,636129.68,1110247.04
24588,B00350,2026-06-01,4786559.63,2988560.21,474477.82,1323521.6
24589,B00350,2026-07-01,6083014.98,3459742.83,871466.56,1751805.59
24590,B00350,2026-08-01,4938182.64,2824532.77,685884.48,1427765.39
24591,B00350,2026-09-01,6822539.0,4057432.33,598840.39,2166266.28
24592,B00350,2026-10-01,3986633.49,2306987.68,593455.79,1086190.02
24593,B00350,2026-11-01,8062503.43,5122031.4,1098403.37,1842068.66
24594,B00350,2026-12-01,1780218.29,1159093.04,250028.47,371096.78
24595,B00351,2026-01-01,5840273.72,3611913.53,565205.43,1663154.76
24596,B00351,2026-02-01,9032468.08,5661341.02,1093211.91,2277915.15
24597,B00351,2026-03-01,1495895.2,938754.52,164966.9,392173.78
24598,B00351,2026-04-01,2498475.05,1577747.85,263288.3,657438.9
24599,B00351,2026-05-01,4548547.78,2961142.74,568111.33,1019293.71
24600,B00351,2026-06-01,8971093.03,4951653.12,1341473.41,2677966.5
24601,B00351,2026-07-01,6561566.8,3671001.25,738122.87,2152442.68
24602,B00351,2026-08-01,2728511.68,1591186.38,377547.74,759777.56
24603,B00351,2026-09-01,6609471.26,3783622.53,746688.45,2079160.28
24604,B00351,2026-10-01,3408721.95,1859710.26,311449.43,1237562.26
24605,B00351,2026-11-01,3560468.51,2278291.32,451895.48,830281.71
24606,B00351,2026-12-01,2924559.84,1688825.53,413986.75,821747.56
24607,B00352,2026-01-01,1766171.19,1080029.0,149026.91,537115.28
24608,B00352,2026-02-01,2667043.83,1615006.69,239550.95,812486.19
24609,B00352,2026-03-01,2077939.73,1296824.58,303963.82,477151.33
24610,B00352,2026-04-01,1481199.57,984177.85,134870.05,362151.67
24611,B00352,2026-05-01,8962250.9,5223355.88,1170493.01,2568402.01
24612,B00352,2026-06-01,2008490.12,1287827.21,262650.54,458012.37
24613,B00352,2026-07-01,1247734.72,734940.39,187107.44,325686.89
24614,B00352,2026-08-01,6211563.72,3710617.0,711992.27,1788954.45
24615,B00352,2026-09-01,3350806.82,1868316.78,348474.69,1134015.35
24616,B00352,2026-10-01,3937586.29,2154435.46,425392.67,1357758.16
24617,B00352,2026-11-01,2386035.51,1586497.86,345978.98,453558.67
24618,B00352,2026-12-01,5709059.56,3867333.04,756368.73,1085357.79
24619,B00353,2026-01-01,8579282.02,5324015.73,917718.76,2337547.53
24620,B00353,2026-02-01,4752274.29,2674942.67,427461.41,1649870.21
24621,B00353,2026-03-01,6632021.41,4361284.83,987041.8,1283694.78
24622,B00353,2026-04-01,8924325.72,5278032.3,1029933.4,2616360.02
24623,B00353,2026-05-01,3723695.5,2304186.93,476599.12,942909.45
24624,B00353,2026-06-01,8841970.37,4954870.17,961212.1,2925888.1
24625,B00353,2026-07-01,4585996.4,2790042.05,446399.67,1349554.68
24626,B00353,2026-08-01,3948950.46,2331408.44,558742.74,1058799.28
24627,B00353,2026-09-01,3279108.86,2046181.67,376696.27,856230.92
24628,B00353,2026-10-01,8072412.85,4781775.4,1136854.46,2153782.99
24629,B00353,2026-11-01,1731796.78,1069938.62,259714.84,402143.32
24630,B00353,2026-12-01,8006330.19,4460898.41,1001136.29,2544295.49
24631,B00354,2026-01-01,7751994.86,4442378.24,1095964.01,2213652.61
24632,B00354,2026-02-01,2261482.17,1521599.99,184205.95,555676.23
24633,B00354,2026-03-01,3946132.8,2313486.03,547891.87,1084754.9
24634,B00354,2026-04-01,3863377.0,2136956.82,421804.5,1304615.68
24635,B00354,2026-05-01,2527704.42,1670810.24,236348.67,620545.51
24636,B00354,2026-06-01,8030923.7,5363709.3,669146.65,1998067.75
24637,B00354,2026-07-01,4033545.0,2417504.0,533931.15,1082109.85
24638,B00354,2026-08-01,4833011.5,2773302.47,390696.3,1669012.73
24639,B00354,2026-09-01,7449624.35,4812212.31,618814.17,2018597.87
24640,B00354,2026-10-01,6114498.36,3920623.47,833768.21,1360106.68
24641,B00354,2026-11-01,1814427.49,1221497.84,235851.33,357078.32
24642,B00354,2026-12-01,3665532.62,2270082.65,331921.53,1063528.44
24643,B00355,2026-01-01,2811943.16,1907477.0,324789.64,579676.52
24644,B00355,2026-02-01,4447024.97,2958968.81,600453.73,887602.43
24645,B00355,2026-03-01,6723914.52,4105896.46,553089.66,2064928.4
24646,B00355,2026-04-01,7210164.59,4713395.01,994398.87,1502370.71
24647,B00355,2026-05-01,2326843.76,1571232.28,188345.83,567265.65
24648,B00355,2026-06-01,2905959.72,1644498.95,287780.23,973680.54
24649,B00355,2026-07-01,5360165.64,3362196.15,677040.32,1320929.17
24650,B00355,2026-08-01,3573649.11,2388451.06,440262.47,744935.58
24651,B00355,2026-09-01,3857336.11,2597356.15,427895.24,832084.72
24652,B00355,2026-10-01,3901109.95,2140724.07,499382.88,1261003.0
24653,B00355,2026-11-01,2717879.18,1670841.75,352985.8,694051.63
24654,B00355,2026-12-01,2274781.7,1348387.27,299990.66,626403.77
24655,B00356,2026-01-01,8290626.64,4713451.52,949858.43,2627316.69
24656,B00356,2026-02-01,2533877.75,1392043.62,212819.29,929014.84
24657,B00356,2026-03-01,2917537.93,1584577.06,434408.23,898552.64
24658,B00356,2026-04-01,7856703.16,4535329.05,1118726.44,2202647.67
24659,B00356,2026-05-01,8097565.73,5465416.44,684071.98,1948077.31
24660,B00356,2026-06-01,4306800.01,2351371.71,468729.4,1486698.9
24661,B00356,2026-07-01,7298909.98,4430123.28,1057226.53,1811560.17
24662,B00356,2026-08-01,6202519.4,3833258.5,678330.8,1690930.1
24663,B00356,2026-09-01,8291230.95,5521822.35,820248.28,1949160.32
24664,B00356,2026-10-01,1819550.56,1055500.27,165561.36,598488.93
24665,B00356,2026-11-01,7599335.82,4670959.31,695001.36,2233375.15
24666,B00356,2026-12-01,1912182.5,1291089.37,271334.16,349758.97
24667,B00357,2026-01-01,4354806.75,2694600.89,611067.09,1049138.77
24668,B00357,2026-02-01,8263956.35,5338639.77,1121023.09,1804293.49
24669,B00357,2026-03-01,5287672.47,2930292.41,652696.13,1704683.93
24670,B00357,2026-04-01,3522765.4,2137760.53,294929.03,1090075.84
24671,B00357,2026-05-01,1224634.46,748106.17,135987.74,340540.55
24672,B00357,2026-06-01,9187992.76,5316044.4,1057708.11,2814240.25
24673,B00357,2026-07-01,6600824.14,4474468.53,819262.23,1307093.38
24674,B00357,2026-08-01,7351636.47,4803061.06,721081.93,1827493.48
24675,B00357,2026-09-01,3440358.39,1965533.71,333691.62,1141133.06
24676,B00357,2026-10-01,6019679.56,4043774.92,613040.78,1362863.86
24677,B00357,2026-11-01,6967444.58,4461650.93,611073.21,1894720.44
24678,B00357,2026-12-01,6823919.75,4147907.74,715523.25,1960488.76
24679,B00358,2026-01-01,1664827.63,1083990.62,249044.58,331792.43
24680,B00358,2026-02-01,1609176.53,898088.85,236711.79,474375.89
24681,B00358,2026-03-01,3368638.55,2176503.44,477824.29,714310.82
24682,B00358,2026-04-01,3551509.62,2342601.13,499921.25,708987.24
24683,B00358,2026-05-01,3968856.99,2218923.42,357718.46,1392215.11
24684,B00358,2026-06-01,1135700.12,638985.99,117517.74,379196.39
24685,B00358,2026-07-01,2018795.07,1195237.04,289722.84,533835.19
24686,B00358,2026-08-01,7493660.35,4572466.1,763684.97,2157509.28
24687,B00358,2026-09-01,3568253.02,2212760.69,362683.35,992808.98
24688,B00358,2026-10-01,1453549.27,847600.83,193359.19,412589.25
24689,B00358,2026-11-01,7195951.0,4243036.16,862023.46,2090891.38
24690,B00358,2026-12-01,6122338.33,3776742.03,851247.23,1494349.07
24691,B00359,2026-01-01,5030345.49,2973898.43,463605.4,1592841.66
24692,B00359,2026-02-01,2659398.48,1684815.81,282770.65,691812.02
24693,B00359,2026-03-01,5686804.59,3299865.55,825239.75,1561699.29
24694,B00359,2026-04-01,4546766.99,2768449.25,553051.0,1225266.74
24695,B00359,2026-05-01,4207862.77,2846839.93,438320.97,922701.87
24696,B00359,2026-06-01,6282576.38,4124568.54,585541.54,1572466.3
24697,B00359,2026-07-01,2173547.67,1469615.5,243888.28,460043.89
24698,B00359,2026-08-01,3422013.31,2320707.15,491858.43,609447.73
24699,B00359,2026-09-01,1306487.06,874187.77,114881.42,317417.87
24700,B00359,2026-10-01,1381617.93,906398.89,193281.8,281937.24
24701,B00359,2026-11-01,2054150.27,1321898.89,193079.33,539172.05
24702,B00359,2026-12-01,6446141.77,4095670.59,648003.09,1702468.09
24703,B00360,2026-01-01,5478278.53,3224558.09,648704.42,1605016.02
24704,B00360,2026-02-01,5620088.97,3549548.01,552743.13,1517797.83
24705,B00360,2026-03-01,5307260.06,2984116.59,744653.35,1578490.12
24706,B00360,2026-04-01,7736123.03,5213950.57,1140581.93,1381590.53
24707,B00360,2026-05-01,4776739.44,2615405.51,564220.14,1597113.79
24708,B00360,2026-06-01,6084917.74,3782131.05,543684.38,1759102.31
24709,B00360,2026-07-01,1237328.38,827460.2,115409.97,294458.21
24710,B00360,2026-08-01,1803133.47,1180178.39,183239.27,439715.81
24711,B00360,2026-09-01,3347507.3,1962404.42,305967.27,1079135.61
24712,B00360,2026-10-01,2304805.11,1359633.34,337157.57,608014.2
24713,B00360,2026-11-01,1329013.95,865496.26,146029.61,317488.08
24714,B00360,2026-12-01,3055693.43,1688658.55,424611.0,942423.88
24715,B00361,2026-01-01,2390548.33,1516725.49,286455.53,587367.31
24716,B00361,2026-02-01,3584378.01,2134505.03,516215.15,933657.83
24717,B00361,2026-03-01,2841587.68,1732816.66,301930.67,806840.35
24718,B00361,2026-04-01,6066415.33,3553444.38,816679.3,1696291.65
24719,B00361,2026-05-01,3762866.59,2165777.94,410344.32,1186744.33
24720,B00361,2026-06-01,2947892.84,1885066.2,329309.6,733517.04
24721,B00361,2026-07-01,2462409.28,1358709.85,330591.46,773107.97
24722,B00361,2026-08-01,2976573.47,1980845.43,283844.13,711883.91
24723,B00361,2026-09-01,7740112.37,4412647.23,1056391.4,2271073.74
24724,B00361,2026-10-01,2678829.79,1483318.35,299657.76,895853.68
24725,B00361,2026-11-01,3565937.55,2000122.74,365953.34,1199861.47
24726,B00361,2026-12-01,7815899.18,5117470.09,968314.04,1730115.05
24727,B00362,2026-01-01,2706022.35,1721266.22,266778.35,717977.78
24728,B00362,2026-02-01,7964720.55,4845273.55,974506.42,2144940.58
24729,B00362,2026-03-01,6217542.07,4187657.07,602902.99,1426982.01
24730,B00362,2026-04-01,3445038.19,2203376.72,394514.11,847147.36
24731,B00362,2026-05-01,1816176.45,1054160.61,218260.04,543755.8
24732,B00362,2026-06-01,3129033.15,1694984.95,282314.8,1151733.4
24733,B00362,2026-07-01,2572823.84,1677786.05,269209.89,625827.9
24734,B00362,2026-08-01,3422597.47,2306368.63,300817.83,815411.01
24735,B00362,2026-09-01,1916031.19,1127037.4,270466.75,518527.04
24736,B00362,2026-10-01,8490075.61,5286334.36,1146397.32,2057343.93
24737,B00362,2026-11-01,1446602.93,959095.96,179814.78,307692.19
24738,B00362,2026-12-01,2749178.03,1736621.43,254221.15,758335.45
24739,B00363,2026-01-01,2235115.12,1403729.62,218073.92,613311.58
24740,B00363,2026-02-01,5403342.29,3072530.73,594338.55,1736473.01
24741,B00363,2026-03-01,3672792.93,2298262.25,381022.67,993508.01
24742,B00363,2026-04-01,5420355.82,3158488.1,782996.82,1478870.9
24743,B00363,2026-05-01,5253964.79,3334465.1,487752.19,1431747.5
24744,B00363,2026-06-01,5620169.56,3092501.24,705115.3,1822553.02
24745,B00363,2026-07-01,1442398.18,973035.69,203190.39,266172.1
24746,B00363,2026-08-01,1646610.72,909432.52,167522.04,569656.16
24747,B00363,2026-09-01,5190144.47,3196966.13,666814.05,1326364.29
24748,B00363,2026-10-01,5295638.34,3175284.91,770698.09,1349655.34
24749,B00363,2026-11-01,6306148.16,3597318.64,584835.66,2123993.86
24750,B00363,2026-12-01,2265347.93,1392573.7,337270.01,535504.22
24751,B00364,2026-01-01,5952091.62,3600024.9,648289.98,1703776.74
24752,B00364,2026-02-01,6363283.36,4106534.6,829991.35,1426757.41
24753,B00364,2026-03-01,3127640.36,1760486.72,267923.46,1099230.18
24754,B00364,2026-04-01,7688013.72,4722876.38,805272.09,2159865.25
24755,B00364,2026-05-01,5251102.74,3390980.56,712040.68,1148081.5
24756,B00364,2026-06-01,5627148.89,3322894.85,621001.82,1683252.22
24757,B00364,2026-07-01,1390460.48,908092.91,190896.75,291470.82
24758,B00364,2026-08-01,4539893.82,2844068.11,572900.95,1122924.76
24759,B00364,2026-09-01,1277416.17,790172.03,146182.16,341061.98
24760,B00364,2026-10-01,7637329.49,4461041.86,812422.99,2363864.64
24761,B00364,2026-11-01,5042069.42,2866112.37,674051.36,1501905.69
24762,B00364,2026-12-01,6037486.11,3403552.3,671895.69,1962038.12
24763,B00365,2026-01-01,5409041.4,3619156.55,769823.05,1020061.8
24764,B00365,2026-02-01,1584823.25,955357.54,144917.52,484548.19
24765,B00365,2026-03-01,7835192.15,5071766.43,691010.32,2072415.4
24766,B00365,2026-04-01,8889309.91,5442845.56,1045510.94,2400953.41
24767,B00365,2026-05-01,5489314.96,3403225.76,444474.6,1641614.6
24768,B00365,2026-06-01,2335749.3,1453664.71,343515.38,538569.21
24769,B00365,2026-07-01,2488322.23,1450559.65,332585.49,705177.09
24770,B00365,2026-08-01,6887413.16,4347789.06,617198.04,1922426.06
24771,B00365,2026-09-01,4135870.73,2635235.41,507130.4,993504.92
24772,B00365,2026-10-01,8899519.5,5584498.42,1076664.69,2238356.39
24773,B00365,2026-11-01,7424763.45,4481921.84,1083836.52,1859005.09
24774,B00365,2026-12-01,4437505.26,2899320.28,568743.0,969441.98
24775,B00366,2026-01-01,6801795.58,4002973.8,793039.16,2005782.62
24776,B00366,2026-02-01,7653974.71,5134921.79,1046680.25,1472372.67
24777,B00366,2026-03-01,7503132.81,4619802.47,788513.04,2094817.3
24778,B00366,2026-04-01,5629683.26,3057061.44,831644.3,1740977.52
24779,B00366,2026-05-01,3614276.9,2250120.11,513038.94,851117.85
24780,B00366,2026-06-01,1561529.32,914284.8,200883.45,446361.07
24781,B00366,2026-07-01,3834930.99,2313194.4,557813.31,963923.28
24782,B00366,2026-08-01,5587070.27,3425311.24,688959.13,1472799.9
24783,B00366,2026-09-01,4271531.55,2540111.2,475445.06,1255975.29
24784,B00366,2026-10-01,7800223.43,4475228.08,1154560.29,2170435.06
24785,B00366,2026-11-01,6036383.13,3959225.17,847130.89,1230027.07
24786,B00366,2026-12-01,4649540.52,3090826.4,392422.77,1166291.35
24787,B00367,2026-01-01,6800924.42,3713315.07,918932.51,2168676.84
24788,B00367,2026-02-01,2545338.19,1470068.93,294801.68,780467.58
24789,B00367,2026-03-01,6097701.9,3805708.22,901021.23,1390972.45
24790,B00367,2026-04-01,4257507.46,2871045.08,358871.11,1027591.27
24791,B00367,2026-05-01,3951381.31,2380544.98,394069.98,1176766.35
24792,B00367,2026-06-01,1508159.6,974900.23,140977.45,392281.92
24793,B00367,2026-07-01,5317487.86,3605467.16,552391.63,1159629.07
24794,B00367,2026-08-01,7858851.65,4814253.96,789037.46,2255560.23
24795,B00367,2026-09-01,6159227.1,3989834.75,857182.4,1312209.95
24796,B00367,2026-10-01,5621389.33,3784360.96,518375.9,1318652.47
24797,B00367,2026-11-01,1151157.08,691858.38,117440.49,341858.21
24798,B00367,2026-12-01,2887445.74,1619564.29,424744.53,843136.92
24799,B00368,2026-01-01,4474406.75,2959133.67,471548.68,1043724.4
24800,B00368,2026-02-01,5171509.8,3152324.45,588441.66,1430743.69
24801,B00368,2026-03-01,9151829.76,5855696.4,1291387.79,2004745.57
24802,B00368,2026-04-01,6330558.64,3710898.98,572061.52,2047598.14
24803,B00368,2026-05-01,5182780.15,2854435.39,514001.92,1814342.84
24804,B00368,2026-06-01,6658854.94,4428031.29,787361.9,1443461.75
24805,B00368,2026-07-01,6940164.98,3898889.45,857214.53,2184061.0
24806,B00368,2026-08-01,7917466.02,5019037.44,979288.42,1919140.16
24807,B00368,2026-09-01,2358917.87,1367669.81,231271.02,759977.04
24808,B00368,2026-10-01,1479088.02,983973.49,168535.57,326578.96
24809,B00368,2026-11-01,6311771.67,3596715.11,793000.57,1922055.99
24810,B00368,2026-12-01,5559763.1,3255309.68,789692.82,1514760.6
24811,B00369,2026-01-01,4147238.31,2776669.9,558280.71,812287.7
24812,B00369,2026-02-01,6553520.47,3936877.25,901318.36,1715324.86
24813,B00369,2026-03-01,2666248.15,1500525.4,295494.92,870227.83
24814,B00369,2026-04-01,4972887.87,3247646.09,454586.14,1270655.64
24815,B00369,2026-05-01,4141971.96,2685076.18,396687.16,1060208.62
24816,B00369,2026-06-01,8589787.24,5831303.82,1072440.42,1686043.0
24817,B00369,2026-07-01,7129341.26,4066198.7,676348.51,2386794.05
24818,B00369,2026-08-01,7384477.63,4823964.61,1072725.11,1487787.91
24819,B00369,2026-09-01,3042211.59,2023111.94,407997.46,611102.19
24820,B00369,2026-10-01,7342965.52,4451292.64,866218.88,2025454.0
24821,B00369,2026-11-01,6264225.37,4202476.66,861058.61,1200690.1
24822,B00369,2026-12-01,4374582.41,2970173.82,446210.33,958198.26
24823,B00370,2026-01-01,7295350.47,4199868.57,1002807.05,2092674.85
24824,B00370,2026-02-01,5701668.53,3238958.81,489972.88,1972736.84
24825,B00370,2026-03-01,5189908.16,2887743.78,520518.37,1781646.01
24826,B00370,2026-04-01,6121762.43,3966038.92,878056.42,1277667.09
24827,B00370,2026-05-01,4287145.94,2628418.5,515334.43,1143393.01
24828,B00370,2026-06-01,4563868.51,2593991.45,594759.9,1375117.16
24829,B00370,2026-07-01,2174565.99,1283066.65,208808.97,682690.37
24830,B00370,2026-08-01,7919062.2,4704957.3,995581.35,2218523.55
24831,B00370,2026-09-01,7860284.09,4524684.1,1057261.71,2278338.28
24832,B00370,2026-10-01,3422579.44,2249162.75,496560.06,676856.63
24833,B00370,2026-11-01,5238408.16,3335150.1,595937.1,1307320.96
24834,B00370,2026-12-01,6771615.49,4531926.12,905877.65,1333811.72
24835,B00371,2026-01-01,5777228.11,3680413.7,603600.86,1493213.55
24836,B00371,2026-02-01,6798926.22,3742767.31,583120.03,2473038.88
24837,B00371,2026-03-01,4834401.43,2758798.8,392330.15,1683272.48
24838,B00371,2026-04-01,3965269.92,2353403.24,344174.37,1267692.31
24839,B00371,2026-05-01,7617443.22,4373951.57,1092218.39,2151273.26
24840,B00371,2026-06-01,4078188.6,2734069.95,423287.74,920830.91
24841,B00371,2026-07-01,2370610.39,1358886.75,293591.72,718131.92
24842,B00371,2026-08-01,5777625.14,3491049.95,853402.54,1433172.65
24843,B00371,2026-09-01,2470283.0,1527962.33,322762.96,619557.71
24844,B00371,2026-10-01,4448096.69,2698939.49,556849.05,1192308.15
24845,B00371,2026-11-01,8085699.54,4447880.01,1177736.01,2460083.52
24846,B00371,2026-12-01,4815609.52,3004977.58,510231.29,1300400.65
24847,B00372,2026-01-01,1333383.18,801020.78,163829.18,368533.22
24848,B00372,2026-02-01,6575490.63,4352199.31,856437.41,1366853.91
24849,B00372,2026-03-01,3418500.93,1866723.23,324998.81,1226778.89
24850,B00372,2026-04-01,5817896.02,3706202.52,559226.22,1552467.28
24851,B00372,2026-05-01,6747438.57,4023027.23,672164.55,2052246.79
24852,B00372,2026-06-01,5474562.15,3163832.58,519919.98,1790809.59
24853,B00372,2026-07-01,3497148.02,2327779.91,514951.47,654416.64
24854,B00372,2026-08-01,2113248.81,1395350.91,306820.41,411077.49
24855,B00372,2026-09-01,1779283.12,1039727.38,150085.99,589469.75
24856,B00372,2026-10-01,3866190.48,2114570.8,390019.71,1361599.97
24857,B00372,2026-11-01,1343013.66,811824.09,162728.53,368461.04
24858,B00372,2026-12-01,6186283.27,3408925.19,778963.92,1998394.16
24859,B00373,2026-01-01,2839968.49,1756312.97,350597.87,733057.65
24860,B00373,2026-02-01,6445263.97,4274094.54,574492.1,1596677.33
24861,B00373,2026-03-01,5597473.22,3520658.0,774694.24,1302120.98
24862,B00373,2026-04-01,6176937.3,3724397.89,540806.24,1911733.17
24863,B00373,2026-05-01,3502591.65,2020810.49,425464.44,1056316.72
24864,B00373,2026-06-01,5739605.25,3799662.11,514065.92,1425877.22
24865,B00373,2026-07-01,3830136.74,2168022.1,561093.68,1101020.96
24866,B00373,2026-08-01,3403100.23,1841005.21,504211.42,1057883.6
24867,B00373,2026-09-01,4846884.26,2709981.94,536978.64,1599923.68
24868,B00373,2026-10-01,4472006.1,2648450.39,385604.5,1437951.21
24869,B00373,2026-11-01,7166404.24,4279731.9,947436.71,1939235.63
24870,B00373,2026-12-01,8123134.15,4935688.26,1159230.26,2028215.63
24871,B00374,2026-01-01,4669120.47,2835415.8,547650.25,1286054.42
24872,B00374,2026-02-01,6780364.26,4067211.29,729380.49,1983772.48
24873,B00374,2026-03-01,3149890.37,1788465.86,431931.31,929493.2
24874,B00374,2026-04-01,5424628.29,2959368.56,639080.6,1826179.13
24875,B00374,2026-05-01,2019348.41,1172052.06,185271.2,662025.15
24876,B00374,2026-06-01,2353819.51,1380194.49,298645.14,674979.88
24877,B00374,2026-07-01,1080463.95,728787.04,119928.84,231748.07
24878,B00374,2026-08-01,6669462.82,4051983.06,920282.8,1697196.96
24879,B00374,2026-09-01,2349946.94,1327724.84,318602.75,703619.35
24880,B00374,2026-10-01,2098048.34,1378649.14,275560.27,443838.93
24881,B00374,2026-11-01,5925173.12,3596724.43,587823.34,1740625.35
24882,B00374,2026-12-01,2062397.65,1207097.1,177382.65,677917.9
24883,B00375,2026-01-01,4391922.49,2379855.68,511841.01,1500225.8
24884,B00375,2026-02-01,6206473.41,4036334.75,595131.94,1575006.72
24885,B00375,2026-03-01,3828950.27,2358948.11,499922.13,970080.03
24886,B00375,2026-04-01,3921122.91,2311762.01,428252.64,1181108.26
24887,B00375,2026-05-01,1021796.5,664748.2,97479.27,259569.03
24888,B00375,2026-06-01,1933254.28,1112867.43,187191.09,633195.76
24889,B00375,2026-07-01,4243620.6,2579669.28,365247.62,1298703.7
24890,B00375,2026-08-01,6998076.23,4735560.8,696216.85,1566298.58
24891,B00375,2026-09-01,3068009.32,1916308.9,455821.56,695878.86
24892,B00375,2026-10-01,6348373.48,4038956.77,567817.97,1741598.74
24893,B00375,2026-11-01,7828365.5,4805487.71,737628.2,2285249.59
24894,B00375,2026-12-01,3820978.69,2597577.19,482647.48,740754.02
24895,B00376,2026-01-01,1211345.95,684188.47,126530.6,400626.88
24896,B00376,2026-02-01,7317708.61,4857508.0,664656.45,1795544.16
24897,B00376,2026-03-01,2772670.45,1709740.53,350757.08,712172.84
24898,B00376,2026-04-01,7049664.42,4621599.04,980079.08,1447986.3
24899,B00376,2026-05-01,2642054.07,1491260.23,264080.76,886713.08
24900,B00376,2026-06-01,8904398.97,4901120.4,1193593.95,2809684.62
24901,B00376,2026-07-01,7679475.72,5085566.0,1142083.98,1451825.74
24902,B00376,2026-08-01,4106627.45,2372436.88,503053.03,1231137.54
24903,B00376,2026-09-01,5194568.55,3272310.4,499966.4,1422291.75
24904,B00376,2026-10-01,2988023.01,1926457.74,367829.87,693735.4
24905,B00376,2026-11-01,2560253.55,1537453.79,377592.64,645207.12
24906,B00376,2026-12-01,4917118.8,3128815.77,701023.11,1087279.92
24907,B00377,2026-01-01,7715901.98,4785400.3,664523.77,2265977.91
24908,B00377,2026-02-01,5411039.42,3092551.34,751693.19,1566794.89
24909,B00377,2026-03-01,8588628.91,4754801.29,1019234.58,2814593.04
24910,B00377,2026-04-01,5578138.35,3485550.59,681613.28,1410974.48
24911,B00377,2026-05-01,4855790.41,3266095.22,427140.24,1162554.95
24912,B00377,2026-06-01,6293974.71,3640721.53,521267.47,2131985.71
24913,B00377,2026-07-01,2125439.07,1336093.83,201864.22,587481.02
24914,B00377,2026-08-01,5770350.27,3193971.38,832677.69,1743701.2
24915,B00377,2026-09-01,4155989.66,2434768.03,404790.01,1316431.62
24916,B00377,2026-10-01,6372190.47,3907393.58,637468.49,1827328.4
24917,B00377,2026-11-01,3529666.38,2103913.58,514345.14,911407.66
24918,B00377,2026-12-01,3015307.61,1707119.06,314376.62,993811.93
24919,B00378,2026-01-01,3269835.72,2078516.41,331680.38,859638.93
24920,B00378,2026-02-01,1604273.68,1022040.78,162256.66,419976.24
