ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
29224,B00317,2027-10-01,1573105.26,896215.58,166015.8,510873.88
29225,B00317,2027-11-01,4424604.71,2666766.26,633441.72,1124396.73
29226,B00317,2027-12-01,8350453.16,4851663.02,705813.16,2792976.98
29227,B00318,2027-01-01,5815376.31,3362100.82,645229.07,1808046.42
29228,B00318,2027-02-01,6026623.69,3288884.98,627748.55,2109990.16
29229,B00318,2027-03-01,2933436.21,1592657.85,299227.94,1041550.42
29230,B00318,2027-04-01,4061984.47,2248335.22,582353.73,1231295.52
29231,B00318,2027-05-01,5511896.5,3148260.11,614155.79,1749480.6
29232,B00318,2027-06-01,5529768.14,3201826.53,823427.58,1504514.03
29233,B00318,2027-07-01,5934326.98,3726778.8,664972.1,1542576.08
29234,B00318,2027-08-01,2605100.95,1661682.26,255876.47,687542.22
29235,B00318,2027-09-01,6391854.3,4255206.71,548690.57,1587957.02
29236,B00318,2027-10-01,3643915.62,2173775.63,429899.7,1040240.29
29237,B00318,2027-11-01,1768135.4,988787.91,179743.37,599604.12
29238,B00318,2027-12-01,6657327.58,3623594.22,765970.77,2267762.59
29239,B00319,2027-01-01,8723840.23,5292778.27,834472.84,2596589.12
29240,B00319,2027-02-01,6947681.77,4028295.38,964080.88,1955305.51
29241,B00319,2027-03-01,5666771.34,3546769.33,766946.24,1353055.77
29242,B00319,2027-04-01,6971632.71,4358594.48,690914.78,1922123.45
29243,B00319,2027-05-01,2111048.58,1321463.15,286820.75,502764.68
29244,B00319,2027-06-01,2242580.23,1426786.24,253987.6,561806.39
29245,B00319,2027-07-01,1596903.49,950310.4,162456.05,484137.04
29246,B00319,2027-08-01,8134381.9,5074792.51,840771.79,2218817.6
29247,B00319,2027-09-01,2669435.52,1515590.13,285038.67,868806.72
29248,B00319,2027-10-01,1202752.72,687836.45,133440.03,381476.24
29249,B00319,2027-11-01,3934737.37,2609280.92,568696.56,756759.89
29250,B00319,2027-12-01,1745604.46,1110119.8,176203.51,459281.15
29251,B00320,2027-01-01,1550220.49,989627.4,193886.22,366706.87
29252,B00320,2027-02-01,5477816.66,3223360.93,570353.56,1684102.17
29253,B00320,2027-03-01,1497705.34,868452.19,199345.42,429907.73
29254,B00320,2027-04-01,8099145.51,5033446.32,727699.61,2337999.58
29255,B00320,2027-05-01,3941070.14,2475711.17,431464.08,1033894.89
29256,B00320,2027-06-01,3937057.96,2538839.59,333285.28,1064933.09
29257,B00320,2027-07-01,1277665.78,813907.12,161842.95,301915.71
29258,B00320,2027-08-01,4112813.3,2527151.81,361715.65,1223945.84
29259,B00320,2027-09-01,3471735.44,1926313.63,465009.41,1080412.4
29260,B00320,2027-10-01,7640879.78,4323445.76,753924.93,2563509.09
29261,B00320,2027-11-01,1706408.94,1041394.57,240786.08,424228.29
29262,B00320,2027-12-01,6799332.16,4359881.6,592827.42,1846623.14
29263,B00321,2027-01-01,7178794.48,4345815.45,891038.79,1941940.24
29264,B00321,2027-02-01,1750223.52,983405.0,227468.84,539349.68
29265,B00321,2027-03-01,2734023.82,1858568.27,406061.53,469394.02
29266,B00321,2027-04-01,6391626.1,4149067.73,914045.68,1328512.69
29267,B00321,2027-05-01,5240953.87,2892260.55,436997.15,1911696.17
29268,B00321,2027-06-01,4634985.7,2630662.3,462446.05,1541877.35
29269,B00321,2027-07-01,3173725.57,1733610.97,315556.23,1124558.37
29270,B00321,2027-08-01,1359351.66,753512.0,177410.85,428428.81
29271,B00321,2027-09-01,7620050.16,4451260.26,1014819.2,2153970.7
29272,B00321,2027-10-01,4173067.97,2416574.29,619739.64,1136754.04
29273,B00321,2027-11-01,5451657.72,3623295.49,696115.84,1132246.39
29274,B00321,2027-12-01,3625834.84,2386956.82,438226.08,800651.94
29275,B00322,2027-01-01,6646743.7,3681289.14,961661.54,2003793.02
29276,B00322,2027-02-01,5569931.01,3689716.93,606993.28,1273220.8
29277,B00322,2027-03-01,3779139.8,2321899.01,355884.48,1101356.31
29278,B00322,2027-04-01,4652590.0,3133882.11,588984.39,929723.5
29279,B00322,2027-05-01,6380248.03,4103212.33,536664.46,1740371.24
29280,B00322,2027-06-01,1926362.87,1100750.16,258857.06,566755.65
29281,B00322,2027-07-01,4138913.28,2637156.03,438562.31,1063194.94
29282,B00322,2027-08-01,3598679.58,2185501.97,521084.04,892093.57
29283,B00322,2027-09-01,6898140.04,3944746.3,978250.06,1975143.68
29284,B00322,2027-10-01,7392187.95,4331075.77,833627.85,2227484.33
29285,B00322,2027-11-01,8484763.14,5763093.74,1260823.05,1460846.35
29286,B00322,2027-12-01,1380695.03,750868.66,119248.59,510577.78
29287,B00323,2027-01-01,4024456.14,2267669.42,573332.14,1183454.58
29288,B00323,2027-02-01,1375891.64,925261.11,191645.01,258985.52
29289,B00323,2027-03-01,3947963.7,2479452.19,492739.07,975772.44
29290,B00323,2027-04-01,8321966.21,5655085.6,780410.79,1886469.82
29291,B00323,2027-05-01,5538207.58,3515040.51,592769.57,1430397.5
29292,B00323,2027-06-01,1519079.18,979133.57,128257.96,411687.65
29293,B00323,2027-07-01,6022851.04,3730340.98,532851.73,1759658.33
29294,B00323,2027-08-01,6691949.16,4111897.8,626575.65,1953475.71
29295,B00323,2027-09-01,3054214.59,2037418.3,425463.02,591333.27
29296,B00323,2027-10-01,1583943.07,1028253.38,128255.08,427434.61
29297,B00323,2027-11-01,5850502.31,3941245.4,595767.63,1313489.28
29298,B00323,2027-12-01,6374394.29,4167175.47,586738.86,1620479.96
29299,B00324,2027-01-01,3930310.09,2216273.59,469898.6,1244137.9
29300,B00324,2027-02-01,3575199.96,2366533.61,412379.97,796286.38
29301,B00324,2027-03-01,2956489.81,1831671.31,378681.51,746136.99
29302,B00324,2027-04-01,7918699.05,5080774.59,844421.62,1993502.84
29303,B00324,2027-05-01,2685015.78,1590529.42,348109.11,746377.25
29304,B00324,2027-06-01,8845829.18,5111648.47,1303283.09,2430897.62
29305,B00324,2027-07-01,6073666.66,3611159.46,702650.16,1759857.04
29306,B00324,2027-08-01,4005085.83,2656207.14,477621.84,871256.85
29307,B00324,2027-09-01,8990130.7,5175256.2,951710.5,2863164.0
29308,B00324,2027-10-01,3498051.91,1944119.85,512532.76,1041399.3
29309,B00324,2027-11-01,2830197.55,1583873.45,372828.33,873495.77
29310,B00324,2027-12-01,3957953.06,2577634.62,581498.69,798819.75
29311,B00325,2027-01-01,4793883.55,2744532.78,571623.67,1477727.1
29312,B00325,2027-02-01,6866398.67,4223099.02,865154.63,1778145.02
29313,B00325,2027-03-01,4825640.36,2793291.95,463247.7,1569100.71
29314,B00325,2027-04-01,8275913.55,4844963.85,1037694.45,2393255.25
29315,B00325,2027-05-01,5308615.87,3276124.21,674205.23,1358286.43
29316,B00325,2027-06-01,6764066.65,4126312.69,780541.77,1857212.19
29317,B00325,2027-07-01,1199131.37,709200.65,138966.87,350963.85
29318,B00325,2027-08-01,4845217.5,2748252.01,521102.5,1575862.99
29319,B00325,2027-09-01,7463648.17,4962076.07,795170.11,1706401.99
29320,B00325,2027-10-01,7138728.65,3876532.44,671884.94,2590311.27
29321,B00325,2027-11-01,8875136.37,5871876.31,936640.22,2066619.84
29322,B00325,2027-12-01,7518349.64,4333636.64,1017710.51,2167002.49
29323,B00326,2027-01-01,8170267.05,5340970.91,1011381.25,1817914.89
29324,B00326,2027-02-01,3291864.19,2218109.64,373081.03,700673.52
29325,B00326,2027-03-01,2840855.32,1543500.98,369459.33,927895.01
29326,B00326,2027-04-01,5466532.95,3055226.3,765842.31,1645464.34
29327,B00326,2027-05-01,6509997.65,4026687.55,904558.17,1578751.93
29328,B00326,2027-06-01,5179046.83,3040186.5,621014.79,1517845.54
29329,B00326,2027-07-01,5297905.52,3131736.15,523645.11,1642524.26
29330,B00326,2027-08-01,8040418.2,4588766.24,649470.62,2802181.34
29331,B00326,2027-09-01,3757780.39,2318387.16,306171.38,1133221.85
29332,B00326,2027-10-01,6224093.22,4217836.4,715534.6,1290722.22
29333,B00326,2027-11-01,5006368.14,2800904.01,451828.01,1753636.12
29334,B00326,2027-12-01,6052773.65,4098419.47,596579.33,1357774.85
29335,B00327,2027-01-01,6685671.02,4058960.18,747813.77,1878897.07
29336,B00327,2027-02-01,7312185.51,4015403.81,836416.72,2460364.98
29337,B00327,2027-03-01,4609903.45,3117962.63,431504.76,1060436.06
29338,B00327,2027-04-01,8760733.54,5075351.31,1266369.6,2419012.63
29339,B00327,2027-05-01,5349468.85,3637299.57,435948.08,1276221.2
29340,B00327,2027-06-01,6597830.69,4329752.88,668728.42,1599349.39
29341,B00327,2027-07-01,6041411.64,3617860.18,816082.67,1607468.79
29342,B00327,2027-08-01,5151064.47,3356364.11,509094.17,1285606.19
29343,B00327,2027-09-01,2817700.33,1670489.56,243262.17,903948.6
29344,B00327,2027-10-01,1922916.99,1112389.33,174079.35,636448.31
29345,B00327,2027-11-01,1204501.92,689409.32,118746.22,396346.38
29346,B00327,2027-12-01,5940596.89,3555574.47,678297.42,1706725.0
29347,B00328,2027-01-01,8517588.22,5104847.1,947377.88,2465363.24
29348,B00328,2027-02-01,6427755.22,3793605.3,819032.93,1815116.99
29349,B00328,2027-03-01,3836124.03,2157000.72,327922.95,1351200.36
29350,B00328,2027-04-01,7035236.56,4441080.05,795246.96,1798909.55
29351,B00328,2027-05-01,8452292.92,5016437.21,1223241.29,2212614.42
29352,B00328,2027-06-01,6012309.85,3569690.86,631020.78,1811598.21
29353,B00328,2027-07-01,1254608.49,772278.73,122345.09,359984.67
29354,B00328,2027-08-01,4793113.35,2938253.76,511008.43,1343851.16
29355,B00328,2027-09-01,8120479.1,4943173.97,974343.26,2202961.87
29356,B00328,2027-10-01,3170984.92,1714155.06,382611.57,1074218.29
29357,B00328,2027-11-01,6473920.67,3934909.85,565376.52,1973634.3
29358,B00328,2027-12-01,4962337.67,3181920.14,647745.27,1132672.26
29359,B00329,2027-01-01,2509389.06,1459053.15,212593.02,837742.89
29360,B00329,2027-02-01,2396523.27,1405291.31,298768.85,692463.11
29361,B00329,2027-03-01,7229181.49,4640614.44,970196.5,1618370.55
29362,B00329,2027-04-01,1121693.49,715629.63,164544.74,241519.12
29363,B00329,2027-05-01,5490320.37,2995120.35,804076.86,1691123.16
29364,B00329,2027-06-01,5018103.44,2892306.87,629433.91,1496362.66
29365,B00329,2027-07-01,1218551.82,678289.06,149255.98,391006.78
29366,B00329,2027-08-01,2986336.33,2016495.06,248219.74,721621.53
29367,B00329,2027-09-01,3414490.28,2175862.49,389025.42,849602.37
29368,B00329,2027-10-01,4564224.16,2466756.21,369814.94,1727653.01
29369,B00329,2027-11-01,4706417.31,2661369.05,451270.65,1593777.61
29370,B00329,2027-12-01,4239062.08,2792461.53,462551.37,984049.18
29371,B00330,2027-01-01,2467942.98,1360167.76,270544.08,837231.14
29372,B00330,2027-02-01,1777931.92,1169238.18,162355.38,446338.36
29373,B00330,2027-03-01,2359593.91,1353343.24,189033.6,817217.07
29374,B00330,2027-04-01,1946965.15,1142172.2,167404.48,637388.47
29375,B00330,2027-05-01,2044095.75,1348495.64,275689.26,419910.85
29376,B00330,2027-06-01,5604014.02,3389732.43,719979.47,1494302.12
29377,B00330,2027-07-01,7159752.38,4187362.49,677465.99,2294923.9
29378,B00330,2027-08-01,4812155.27,3211095.59,412526.89,1188532.79
29379,B00330,2027-09-01,7140494.41,3934504.18,981812.49,2224177.74
29380,B00330,2027-10-01,2499969.93,1623900.08,290836.79,585233.06
29381,B00330,2027-11-01,1985317.28,1166599.58,210706.74,608010.96
29382,B00330,2027-12-01,1312812.73,832004.62,152056.63,328751.48
29383,B00331,2027-01-01,3791663.61,2478608.53,557913.98,755141.1
29384,B00331,2027-02-01,2060199.52,1390514.55,235056.19,434628.78
29385,B00331,2027-03-01,1162822.04,651369.86,136708.68,374743.5
29386,B00331,2027-04-01,3871469.05,2559754.69,330070.56,981643.8
29387,B00331,2027-05-01,6603063.07,3788432.04,733214.44,2081416.59
29388,B00331,2027-06-01,7770708.28,4430318.85,1041784.66,2298604.77
29389,B00331,2027-07-01,1886633.32,1082507.02,212373.85,591752.45
29390,B00331,2027-08-01,1893851.54,1066727.5,155814.36,671309.68
29391,B00331,2027-09-01,4043536.95,2543255.22,442816.74,1057464.99
29392,B00331,2027-10-01,1250389.77,784890.05,160169.58,305330.14
29393,B00331,2027-11-01,4825736.57,2988019.12,589433.72,1248283.73
29394,B00331,2027-12-01,5289942.44,2912274.96,472311.12,1905356.36
29395,B00332,2027-01-01,5153730.57,2963629.47,583483.33,1606617.77
29396,B00332,2027-02-01,8442699.78,5627064.35,788639.6,2026995.83
29397,B00332,2027-03-01,8438852.91,4589950.17,1216218.46,2632684.28
29398,B00332,2027-04-01,5136763.91,3443020.07,690928.34,1002815.5
29399,B00332,2027-05-01,7177281.6,4391857.97,816177.94,1969245.69
29400,B00332,2027-06-01,4204769.33,2647754.63,433051.02,1123963.68
29401,B00332,2027-07-01,9127460.4,5632304.9,1054366.56,2440788.94
29402,B00332,2027-08-01,7032004.63,4692419.49,811246.96,1528338.18
29403,B00332,2027-09-01,2692096.82,1595364.33,222134.34,874598.15
29404,B00332,2027-10-01,3787606.02,2571588.63,457251.99,758765.4
29405,B00332,2027-11-01,2321255.37,1447533.92,323320.25,550401.2
29406,B00332,2027-12-01,2285068.79,1309405.83,337236.83,638426.13
29407,B00333,2027-01-01,1216868.67,751029.87,101580.31,364258.49
29408,B00333,2027-02-01,1981642.13,1164013.21,214635.38,602993.54
29409,B00333,2027-03-01,8054620.09,4910887.32,729894.34,2413838.43
29410,B00333,2027-04-01,7456678.42,4472110.78,1111966.7,1872600.94
29411,B00333,2027-05-01,8749890.35,5700295.51,721417.09,2328177.75
29412,B00333,2027-06-01,7545750.98,4298377.03,958440.33,2288933.62
29413,B00333,2027-07-01,3461909.58,1995927.76,485655.31,980326.51
29414,B00333,2027-08-01,6701972.2,4510792.13,939219.55,1251960.52
29415,B00333,2027-09-01,2044123.15,1249136.06,236139.81,558847.28
29416,B00333,2027-10-01,1942894.61,1086769.15,287016.42,569109.04
29417,B00333,2027-11-01,6922268.67,3740311.9,694829.62,2487127.15
29418,B00333,2027-12-01,6857869.55,4526787.3,997263.86,1333818.39
29419,B00334,2027-01-01,1915443.94,1134395.07,283922.97,497125.9
29420,B00334,2027-02-01,6927347.24,4542893.14,1005044.03,1379410.07
29421,B00334,2027-03-01,5996238.98,4014647.4,618016.63,1363574.95
29422,B00334,2027-04-01,6160140.82,4184368.13,582148.2,1393624.49
29423,B00334,2027-05-01,1863178.84,1070217.19,179463.3,613498.35
29424,B00334,2027-06-01,3042197.79,1660232.44,379557.08,1002408.27
29425,B00334,2027-07-01,8370689.91,5169991.98,784316.36,2416381.57
29426,B00334,2027-08-01,4347885.18,2750148.91,540939.65,1056796.62
29427,B00334,2027-09-01,7487567.9,4515513.18,1076117.79,1895936.93
29428,B00334,2027-10-01,1987620.27,1294695.83,202070.12,490854.32
29429,B00334,2027-11-01,7379355.56,4574627.37,900548.63,1904179.56
29430,B00334,2027-12-01,1757335.27,1071590.58,234068.89,451675.8
29431,B00335,2027-01-01,3428218.29,2147174.13,489639.91,791404.25
29432,B00335,2027-02-01,4434115.03,2619231.13,453382.34,1361501.56
29433,B00335,2027-03-01,7930558.04,4782727.24,719854.28,2427976.52
29434,B00335,2027-04-01,1474087.95,821514.1,142340.79,510233.06
29435,B00335,2027-05-01,2535938.39,1634073.57,262705.11,639159.71
29436,B00335,2027-06-01,4826204.26,3220828.52,407978.6,1197397.14
29437,B00335,2027-07-01,3579929.38,2164588.19,438795.55,976545.64
29438,B00335,2027-08-01,7725420.9,5049102.65,852580.29,1823737.96
29439,B00335,2027-09-01,3889844.53,2298247.47,519332.83,1072264.23
29440,B00335,2027-10-01,6954568.47,4055642.5,711625.28,2187300.69
29441,B00335,2027-11-01,2860391.41,1825181.75,330086.02,705123.64
29442,B00335,2027-12-01,8628747.93,4896790.88,1239738.49,2492218.56
29443,B00336,2027-01-01,7608525.73,4110302.56,673783.85,2824439.32
29444,B00336,2027-02-01,1930867.68,1300578.18,182174.49,448115.01
29445,B00336,2027-03-01,3781308.28,2340753.7,361869.67,1078684.91
29446,B00336,2027-04-01,2247070.26,1295445.23,307749.25,643875.78
29447,B00336,2027-05-01,5904857.32,3859656.92,674473.78,1370726.62
29448,B00336,2027-06-01,8217202.28,4972668.62,1163286.99,2081246.67
29449,B00336,2027-07-01,3851251.17,2494699.69,364746.58,991804.9
29450,B00336,2027-08-01,2726206.1,1825935.57,235627.7,664642.83
29451,B00336,2027-09-01,2881992.53,1605517.46,241352.96,1035122.11
29452,B00336,2027-10-01,3913284.78,2157623.07,575293.76,1180367.95
29453,B00336,2027-11-01,3320822.32,2129875.15,352411.57,838535.6
29454,B00336,2027-12-01,8025082.94,4617815.05,1095481.65,2311786.24
29455,B00337,2027-01-01,2321975.3,1446183.69,327148.95,548642.66
29456,B00337,2027-02-01,1309644.46,810072.17,107551.35,392020.94
29457,B00337,2027-03-01,3148004.96,1785941.54,261380.81,1100682.61
29458,B00337,2027-04-01,2274691.33,1266569.34,316108.95,692013.04
29459,B00337,2027-05-01,3713813.09,2314008.09,511070.96,888734.04
29460,B00337,2027-06-01,7787185.07,5233277.6,998310.65,1555596.82
29461,B00337,2027-07-01,7337561.62,4829515.54,629079.29,1878966.79
29462,B00337,2027-08-01,2938881.68,1905039.44,401576.81,632265.43
29463,B00337,2027-09-01,2904520.35,1891760.75,426620.1,586139.5
29464,B00337,2027-10-01,4962682.57,3156299.87,662105.72,1144276.98
29465,B00337,2027-11-01,1754882.62,1045296.64,233391.04,476194.94
29466,B00337,2027-12-01,6797240.62,4077629.47,1000138.12,1719473.03
29467,B00338,2027-01-01,4416324.87,2494375.18,474466.62,1447483.07
29468,B00338,2027-02-01,8097999.13,4820988.39,924308.45,2352702.29
29469,B00338,2027-03-01,6379630.56,4267448.56,531096.06,1581085.94
29470,B00338,2027-04-01,3684802.31,2173789.63,542175.39,968837.29
29471,B00338,2027-05-01,7090044.35,3915327.9,613978.75,2560737.7
29472,B00338,2027-06-01,7769007.45,4270067.85,1032185.93,2466753.67
29473,B00338,2027-07-01,6757724.18,3721677.34,692228.01,2343818.83
29474,B00338,2027-08-01,1401765.34,917043.61,204163.78,280557.95
29475,B00338,2027-09-01,5965455.71,3907548.48,742652.37,1315254.86
29476,B00338,2027-10-01,7141207.84,4238944.34,1063549.09,1838714.41
29477,B00338,2027-11-01,7737489.95,4936403.01,1043717.92,1757369.02
29478,B00338,2027-12-01,7372601.37,4770150.12,1095905.03,1506546.22
29479,B00339,2027-01-01,4428802.35,2717180.07,651775.04,1059847.24
29480,B00339,2027-02-01,4156138.08,2717138.1,608187.23,830812.75
29481,B00339,2027-03-01,3697358.27,2039499.63,534078.13,1123780.51
29482,B00339,2027-04-01,7220557.38,4372262.31,596156.34,2252138.73
29483,B00339,2027-05-01,8719999.33,5147418.83,1273864.55,2298715.95
29484,B00339,2027-06-01,4361619.37,2758834.24,361596.5,1241188.63
29485,B00339,2027-07-01,6153097.77,3476299.2,782579.79,1894218.78
29486,B00339,2027-08-01,8918464.85,5904615.01,959588.54,2054261.3
29487,B00339,2027-09-01,6443777.1,4198110.7,561689.3,1683977.1
29488,B00339,2027-10-01,6122242.01,3330363.11,773386.47,2018492.43
29489,B00339,2027-11-01,7488379.28,4846708.49,821343.15,1820327.64
29490,B00339,2027-12-01,1711541.12,1020436.58,226147.8,464956.74
29491,B00340,2027-01-01,3743711.64,2445218.08,541129.43,757364.13
29492,B00340,2027-02-01,1803283.95,1173313.39,259250.23,370720.33
29493,B00340,2027-03-01,6949078.29,4326549.68,831821.25,1790707.36
29494,B00340,2027-04-01,4351030.14,2532337.02,514694.19,1303998.93
29495,B00340,2027-05-01,8059617.87,5138827.23,756678.54,2164112.1
29496,B00340,2027-06-01,3507124.4,1902778.02,420061.32,1184285.06
29497,B00340,2027-07-01,3625732.96,2082382.28,327883.5,1215467.18
29498,B00340,2027-08-01,3885185.68,2613940.35,424633.21,846612.12
29499,B00340,2027-09-01,5484483.97,3613555.53,744690.17,1126238.27
29500,B00340,2027-10-01,3481320.89,2000220.7,477928.82,1003171.37
29501,B00340,2027-11-01,1433676.02,912256.21,164162.33,357257.48
29502,B00340,2027-12-01,5020796.54,3047430.97,550679.97,1422685.6
29503,B00341,2027-01-01,3027182.74,1942039.69,303551.9,781591.15
29504,B00341,2027-02-01,5249478.17,3311843.17,745671.33,1191963.67
29505,B00341,2027-03-01,7956500.53,4418142.42,659177.03,2879181.08
29506,B00341,2027-04-01,1452764.4,858818.5,194961.88,398984.02
29507,B00341,2027-05-01,7683300.38,4671838.72,800223.69,2211237.97
29508,B00341,2027-06-01,8854671.86,6016575.65,1178186.4,1659909.81
29509,B00341,2027-07-01,6300759.51,3787429.78,534207.8,1979121.93
29510,B00341,2027-08-01,4481798.63,2576791.48,631746.29,1273260.86
29511,B00341,2027-09-01,7179055.68,4498677.4,962263.58,1718114.7
29512,B00341,2027-10-01,5958722.18,3934401.96,847617.59,1176702.63
29513,B00341,2027-11-01,9158997.84,5207154.12,1307326.45,2644517.27
29514,B00341,2027-12-01,6969955.64,4344117.33,818673.96,1807164.35
29515,B00342,2027-01-01,7169370.27,4078453.55,601989.5,2488927.22
29516,B00342,2027-02-01,4561986.76,2968601.23,575820.37,1017565.16
29517,B00342,2027-03-01,6333256.09,3450044.09,879711.56,2003500.44
29518,B00342,2027-04-01,4544515.25,2942365.74,374917.81,1227231.7
29519,B00342,2027-05-01,5006773.8,2828681.36,500305.35,1677787.09
29520,B00342,2027-06-01,5598196.16,3501939.84,603409.75,1492846.57
29521,B00342,2027-07-01,5398347.84,3148595.55,789904.76,1459847.53
29522,B00342,2027-08-01,6723794.03,4306111.24,539399.38,1878283.41
29523,B00342,2027-09-01,7698184.77,4182489.21,932730.74,2582964.82
29524,B00342,2027-10-01,3790389.66,2539037.64,551022.8,700329.22
29525,B00342,2027-11-01,3355747.17,1942990.51,448970.57,963786.09
29526,B00342,2027-12-01,6315274.81,3677602.14,630580.08,2007092.59
29527,B00343,2027-01-01,4012320.18,2309252.64,331458.44,1371609.1
29528,B00343,2027-02-01,3815733.96,2088089.16,502821.02,1224823.78
29529,B00343,2027-03-01,1517731.37,990036.59,134746.63,392948.15
29530,B00343,2027-04-01,8117897.04,5476994.9,1120878.66,1520023.48
29531,B00343,2027-05-01,8126887.45,4389678.74,1214699.43,2522509.28
29532,B00343,2027-06-01,8403796.81,4886941.62,1058980.99,2457874.2
29533,B00343,2027-07-01,4501707.54,2878017.73,602142.83,1021546.98
29534,B00343,2027-08-01,3054791.74,1851149.45,380952.81,822689.48
29535,B00343,2027-09-01,5616967.4,3665772.02,808250.98,1142944.4
29536,B00343,2027-10-01,5896880.26,3407800.21,730670.52,1758409.53
29537,B00343,2027-11-01,7969585.21,4891597.2,1031458.51,2046529.5
29538,B00343,2027-12-01,7178981.17,4408883.25,903699.17,1866398.75
29539,B00344,2027-01-01,4850672.9,3059813.81,554154.27,1236704.82
29540,B00344,2027-02-01,3063192.91,1659550.5,265574.67,1138067.74
29541,B00344,2027-03-01,2523983.92,1449699.59,221363.24,852921.09
29542,B00344,2027-04-01,5700113.8,3444060.91,644284.4,1611768.49
29543,B00344,2027-05-01,4655369.02,2754042.43,425272.13,1476054.46
29544,B00344,2027-06-01,4029048.49,2376066.83,329087.73,1323893.93
29545,B00344,2027-07-01,6635343.68,3853793.35,988615.01,1792935.32
29546,B00344,2027-08-01,7457461.76,4178886.49,942045.89,2336529.38
29547,B00344,2027-09-01,1318292.4,754805.76,128447.82,435038.82
29548,B00344,2027-10-01,4072919.56,2384385.31,408293.96,1280240.29
29549,B00344,2027-11-01,2557478.31,1691687.52,235652.53,630138.26
29550,B00344,2027-12-01,4716204.31,2754910.77,476027.17,1485266.37
29551,B00345,2027-01-01,7701591.56,4249126.3,1064514.98,2387950.28
29552,B00345,2027-02-01,3235156.8,1852878.57,280512.57,1101765.66
29553,B00345,2027-03-01,6875069.69,3950941.54,963033.64,1961094.51
29554,B00345,2027-04-01,3992270.67,2396489.12,461771.96,1134009.59
29555,B00345,2027-05-01,9208846.02,5854627.69,819919.59,2534298.74
29556,B00345,2027-06-01,7676386.08,4302034.2,985982.7,2388369.18
29557,B00345,2027-07-01,7336817.27,4249698.16,877681.18,2209437.93
29558,B00345,2027-08-01,1802771.21,1146880.35,252040.7,403850.16
29559,B00345,2027-09-01,3667693.76,2286313.5,421185.87,960194.39
29560,B00345,2027-10-01,1759322.55,1141492.87,151840.61,465989.07
29561,B00345,2027-11-01,1251284.64,735126.03,182270.47,333888.14
29562,B00345,2027-12-01,5920778.42,3205324.97,594104.37,2121349.08
29563,B00346,2027-01-01,8349994.3,5375857.43,1187263.76,1786873.11
29564,B00346,2027-02-01,7964929.55,5131705.81,869500.9,1963722.84
29565,B00346,2027-03-01,1893992.11,1218527.91,184265.68,491198.52
29566,B00346,2027-04-01,7811091.95,4356991.05,1166495.05,2287605.85
29567,B00346,2027-05-01,7170466.08,3942553.93,985316.02,2242596.13
29568,B00346,2027-06-01,8037687.83,4989914.39,933094.57,2114678.87
29569,B00346,2027-07-01,6619267.18,3989583.34,876090.02,1753593.82
29570,B00346,2027-08-01,7390750.39,4550299.0,696060.97,2144390.42
29571,B00346,2027-09-01,6755543.79,3882329.69,871691.98,2001522.12
29572,B00346,2027-10-01,3840396.98,2438785.98,438448.63,963162.37
29573,B00346,2027-11-01,7808603.68,4500198.17,1098710.31,2209695.2
29574,B00346,2027-12-01,6352270.88,4087415.78,870177.6,1394677.5
29575,B00347,2027-01-01,4949128.3,2789444.71,451015.89,1708667.7
29576,B00347,2027-02-01,6783895.05,4467259.52,943290.05,1373345.48
29577,B00347,2027-03-01,7110951.06,4223762.48,932229.29,1954959.29
29578,B00347,2027-04-01,2333228.65,1535595.47,270751.0,526882.18
29579,B00347,2027-05-01,7111775.39,4221956.56,756135.21,2133683.62
29580,B00347,2027-06-01,5787236.03,3671337.54,701116.77,1414781.72
29581,B00347,2027-07-01,2180182.22,1311437.17,195024.61,673720.44
29582,B00347,2027-08-01,1976643.48,1110411.93,234436.08,631795.47
29583,B00347,2027-09-01,2341268.51,1448910.17,325683.09,566675.25
29584,B00347,2027-10-01,2797982.47,1704427.47,350574.37,742980.63
29585,B00347,2027-11-01,6930375.11,4367017.04,911887.53,1651470.54
29586,B00347,2027-12-01,4126774.87,2373967.75,508989.3,1243817.82
29587,B00348,2027-01-01,6770044.85,4370397.19,901630.64,1498017.02
29588,B00348,2027-02-01,2144448.32,1221833.99,183143.39,739470.94
29589,B00348,2027-03-01,1483522.93,929069.09,221952.8,332501.04
29590,B00348,2027-04-01,2063506.1,1333525.46,233843.61,496137.03
29591,B00348,2027-05-01,3233692.58,1874710.3,448446.22,910536.06
29592,B00348,2027-06-01,5102442.84,2955289.5,663363.17,1483790.17
29593,B00348,2027-07-01,6309708.8,4005659.2,667771.35,1636278.25
29594,B00348,2027-08-01,2076122.7,1137230.89,191487.3,747404.51
29595,B00348,2027-09-01,4561287.22,2689956.87,653794.69,1217535.66
29596,B00348,2027-10-01,5276494.91,3112308.89,467016.06,1697169.96
29597,B00348,2027-11-01,8247577.51,5351040.26,850866.06,2045671.19
29598,B00348,2027-12-01,5189912.63,3514597.64,600431.34,1074883.65
29599,B00349,2027-01-01,6934611.16,4172586.77,816390.11,1945634.28
29600,B00349,2027-02-01,4750024.4,3192483.66,416795.41,1140745.33
29601,B00349,2027-03-01,3831512.33,2324399.29,453808.72,1053304.32
29602,B00349,2027-04-01,2475603.11,1516312.81,331696.52,627593.78
29603,B00349,2027-05-01,7480224.54,4452857.63,1119475.23,1907891.68
